Household,Profit,Emissions
31,-1380.68607143999,6776.344719324976
32,-1400.3604532400013,6692.378255598337
33,-1911.7295758499977,8833.082563585649
34,-1706.511517650005,7622.081807972794
35,-2511.9552226199985,10809.552128254894
36,-1913.6300293000015,9119.819772521872
37,-1249.0764323649964,6302.018397803404
38,-1426.448726239994,6757.624176747823
39,-1893.0803627999935,8688.075695756977
40,-1193.5364420599994,5967.4918692225765
41,-1316.6528128100035,6440.277733726765
42,-1785.0961244800076,8769.15905041468
43,-1854.3845070000039,8814.595434859659
44,-1391.986908779995,6748.072029833967
45,-1124.7970717199923,5972.184625397765
46,-2125.4463991299936,9073.434909683088
47,-1549.9748696499978,7126.617212651092
48,-1170.811800649994,6328.473610572372
49,-1554.6215337049978,7143.128769419081
50,-1074.4094344900045,5630.175321790363
51,-1586.9240330000032,7512.054205767438
52,-1615.0246958550003,7784.469948760197
53,-1949.0960033800081,9508.717831842881
54,-1776.3353837899913,8352.114094649552
55,-2136.557278525004,9740.889941552774
56,-2853.790407300016,12422.64470694613
57,-1655.4401433500032,7699.102964334977
58,-2549.345906939996,10687.81410158759
59,-1850.4358200199943,9154.998797701493
60,-1102.0015115199942,6114.065411923142
